file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
42,5,,240,5033,,67.7125,67.7125,83.25208333333333,0.5,0.3125,0.1875,0.5,32,381.4822173653884
42,6,,240,7270,,48.8212962962963,48.8212962962963,109.03425925925926,0.5294117647058824,0.29411764705882354,0.23529411764705882,0.47058823529411764,34,280.6052269601101
42,7,,240,7093,,69.57142857142857,69.57142857142857,111.6257142857143,0.46875,0.25,0.21875,0.53125,32,270.6894120964331
41,3,,241,8865,,58.46971428571429,59.797714285714285,99.06714285714287,0.7352941176470589,0.29411764705882354,0.4411764705882353,0.2647058823529412,34,230.11844331641285
41,2,,241,6519,,51.600606060606054,51.600606060606054,109.4768686868687,0.6,0.2,0.4,0.4,25,230.0966405890474
41,1,,241,1011,,32.25925925925926,32.25925925925926,72.33333333333334,0.6,0.2,0.4,0.4,5,296.73590504451045
41,4,,241,10560,,54.36911663216011,54.743029675638375,118.37574189095929,0.7931034482758621,0.2413793103448276,0.5517241379310345,0.20689655172413793,29,164.77272727272725
41,5,,241,10843,,77.36089743589743,77.36089743589743,155.59391025641028,0.7647058823529411,0.38235294117647056,0.38235294117647056,0.23529411764705882,34,188.13981370469426
41,6,,241,8885,,66.78730158730158,67.55873015873016,130.41025132275132,0.7777777777777778,0.2962962962962963,0.48148148148148145,0.2222222222222222,27,182.3297692740574
41,7,,241,6398,,41.40056022408963,42.547619047619044,86.26484593837534,0.6071428571428571,0.17857142857142858,0.42857142857142855,0.39285714285714285,28,262.582056892779
42,3,,241,9751,,36.52727272727273,40.71287878787879,111.85227272727273,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.26666666666666666,30,184.59645164598504
42,2,,241,15818,,60.63756613756614,61.85978835978836,186.1848324514991,0.84375,0.15625,0.6875,0.15625,32,121.38070552535086
42,1,,241,2907,,39.08134920634921,40.655423280423285,89.21957671957672,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.45454545454545453,11,227.03818369453043
42,4,,241,8615,,65.04371693121693,66.02982804232805,86.58085317460318,0.75,0.4375,0.3125,0.25,32,222.86709228090538
42,5,,241,9771,,58.32660256410256,59.32660256410256,114.07522893772892,0.8125,0.28125,0.53125,0.1875,32,196.49984648449492
42,6,,241,5281,,40.531666666666666,41.315,72.4870238095238,0.5882352941176471,0.3235294117647059,0.2647058823529412,0.4117647058823529,34,386.2904752887711
42,7,,241,4387,,39.35978835978837,42.1931216931217,61.455291005291,0.5625,0.34375,0.21875,0.4375,32,437.65671301572837
41,3,,242,12982,,59.65119047619047,60.740476190476194,154.8577380952381,0.7058823529411765,0.11764705882352941,0.5882352941176471,0.29411764705882354,34,157.14065629332924
41,2,,242,6857,,72.82171717171718,74.41430976430978,108.764898989899,0.72,0.36,0.36,0.28,25,218.75455738661222
41,4,,242,9113,,60.1234126984127,60.1234126984127,116.48674603174602,0.6896551724137931,0.1724137931034483,0.5172413793103449,0.3103448275862069,29,190.93602545813673
41,5,,242,12217,,66.95,66.95,144.3171626984127,0.7058823529411765,0.29411764705882354,0.4117647058823529,0.29411764705882354,34,166.98043709585005
41,6,,242,7467,,56.2313725490196,56.2313725490196,97.05850840336134,0.6296296296296297,0.2962962962962963,0.3333333333333333,0.37037037037037035,27,216.9546002410607
42,3,,242,13945,,43.807307692307695,43.807307692307695,172.9742216117216,0.6666666666666666,0.03333333333333333,0.6333333333333333,0.3333333333333333,30,129.07852276801722
42,2,,242,13764,,68.38764172335601,71.48287981859411,194.05708616780046,0.65625,0.09375,0.5625,0.34375,32,139.49433304272014
42,4,,242,6359,,53.63221288515406,53.63221288515406,97.41134453781513,0.53125,0.21875,0.3125,0.46875,32,301.9342663940871
42,5,,242,19498,,93.79078674948241,94.84730848861284,225.41014492753624,0.71875,0.15625,0.5625,0.28125,32,98.47163811672992
42,6,,242,7880,,61.27206349206348,65.52761904761904,117.01650793650795,0.4411764705882353,0.14705882352941177,0.29411764705882354,0.5588235294117647,34,258.88324873096445
41,2,,244,12420,,61.961527613800335,63.03728518955791,152.968093270366,0.88,0.4,0.48,0.12,25,120.77294685990339
41,1,,244,1298,,36.89583333333333,36.89583333333333,70.03472222222221,0.8,0.2,0.6,0.2,5,231.12480739599386
41,3,,244,13014,,63.79102564102565,63.79102564102565,148.71053113553114,0.7647058823529411,0.20588235294117646,0.5588235294117647,0.23529411764705882,34,156.75426463808208
41,4,,244,9431,,70.10981620718462,70.10981620718462,159.7232664995823,0.6551724137931034,0.27586206896551724,0.3793103448275862,0.3448275862068966,29,184.49793235075816
41,5,,244,8409,,57.39022817460318,62.3624503968254,136.4020337301587,0.7058823529411765,0.2647058823529412,0.4411764705882353,0.29411764705882354,34,242.5972172672137
41,6,,244,6474,,41.605109126984125,44.04955357142857,101.64444444444445,0.4444444444444444,0.037037037037037035,0.4074074074074074,0.5555555555555556,27,250.23169601482857
41,7,,244,4785,,47.376739926739916,47.376739926739916,91.75595238095237,0.4642857142857143,0.14285714285714285,0.32142857142857145,0.5357142857142857,28,351.0971786833856
42,3,,244,9832,,50.830148555148554,51.8671855921856,141.9681115181115,0.6,0.2,0.4,0.4,30,183.0756712774613
42,1,,244,2683,,34.29761904761905,34.29761904761905,146.28571428571428,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.6363636363636364,11,245.99329109206113
42,2,,244,8343,,59.50162337662337,62.10768398268399,109.41450216450217,0.6875,0.28125,0.40625,0.3125,32,230.13304566702624
42,4,,244,5346,,54.50330687830687,54.50330687830687,90.79140211640211,0.5625,0.3125,0.25,0.4375,32,359.1470258136925
42,5,,244,8977,,74.15790043290043,74.84880952380954,130.0619588744589,0.6875,0.28125,0.40625,0.3125,32,213.87991533920015
42,6,,244,7535,,48.323941798941796,48.323941798941796,99.31375661375661,0.5294117647058824,0.29411764705882354,0.23529411764705882,0.47058823529411764,34,270.73656270736564
42,7,,244,7665,,47.708730158730155,48.29761904761905,116.30410052910052,0.5625,0.1875,0.375,0.4375,32,250.48923679060664
41,2,,245,17264,,63.06120129870129,63.51953463203463,172.81743326118325,0.96,0.08,0.88,0.04,25,86.88600556070436
41,3,,245,12002,,70.95069444444445,71.95069444444445,156.5375,0.7058823529411765,0.14705882352941177,0.5588235294117647,0.29411764705882354,34,169.97167138810198
41,4,,245,10464,,60.47271825396825,60.95188492063492,110.2512896825397,0.8275862068965517,0.3793103448275862,0.4482758620689655,0.1724137931034483,29,166.28440366972475
41,5,,245,12382,,90.60559964726632,90.60559964726632,155.41000881834213,0.7941176470588235,0.29411764705882354,0.5,0.20588235294117646,34,164.75528993700533
41,6,,245,7958,,51.151837474120086,51.151837474120086,77.46162008281573,0.8518518518518519,0.4074074074074074,0.4444444444444444,0.14814814814814814,27,203.56873586328223
41,7,,245,12900,,45.55161904761905,48.799619047619046,110.33176190476188,0.8928571428571429,0.35714285714285715,0.5357142857142857,0.10714285714285714,28,130.2325581395349
42,2,,245,16491,,63.668406593406594,65.3959706959707,180.60851648351652,0.8125,0.15625,0.65625,0.1875,32,116.42714207749682
42,3,,245,8280,,43.034274059274054,43.94336496836497,87.13762903762904,0.7333333333333333,0.2,0.5333333333333333,0.26666666666666666,30,217.3913043478261
42,4,,245,10838,,68.54963151927437,68.54963151927437,103.70530045351474,0.875,0.40625,0.46875,0.125,32,177.1544565417974
42,5,,245,14217,,74.826,74.826,145.00133333333332,0.78125,0.3125,0.46875,0.21875,32,135.04958852078497
42,6,,245,9083,,67.41694139194139,67.41694139194139,103.05604395604395,0.7647058823529411,0.5,0.2647058823529412,0.23529411764705882,34,224.59539799625674
42,7,,245,10102,,60.92654320987654,62.76296296296296,104.85440917107582,0.84375,0.34375,0.5,0.15625,32,190.06137398534943
41,2,,246,12434,,63.35406318827372,63.798507632718156,150.87005012531327,0.76,0.16,0.6,0.24,25,120.63696316551392
41,3,,246,12981,,65.40361552028219,65.9221340388007,153.82495590828924,0.7941176470588235,0.3235294117647059,0.47058823529411764,0.20588235294117646,34,157.1527617286804
41,4,,246,9832,,49.64915674603175,50.49290674603175,144.21478174603175,0.5517241379310345,0.13793103448275862,0.41379310344827586,0.4482758620689655,29,176.97314890154595
41,5,,246,9018,,58.92773368606703,60.377733686067025,106.83143738977071,0.7941176470588235,0.4411764705882353,0.35294117647058826,0.20588235294117646,34,226.21423819028607
41,6,,246,7303,,55.59599454365079,55.95016121031746,103.11381448412698,0.5925925925925926,0.2222222222222222,0.37037037037037035,0.4074074074074074,27,221.8266465835958
41,7,,246,8809,,42.67976190476191,43.12541407867495,84.48504140786748,0.8214285714285714,0.32142857142857145,0.5,0.17857142857142858,28,190.7140424565785
42,2,,246,11393,,64.78720238095238,64.78720238095238,131.1125992063492,0.75,0.34375,0.40625,0.25,32,168.52453260774158
42,3,,246,8272,,57.12908106386367,61.96386367255933,88.59407548972766,0.7666666666666667,0.36666666666666664,0.4,0.23333333333333334,30,217.60154738878143
42,4,,246,7560,,65.89996220710506,65.89996220710506,96.0275888133031,0.65625,0.40625,0.25,0.34375,32,253.968253968254
42,5,,246,6126,,77.89179894179895,79.25291005291007,94.528373015873,0.5625,0.40625,0.15625,0.4375,32,313.4182174338883
42,6,,246,10055,,56.018219461697726,56.018219461697726,119.38892339544513,0.6764705882352942,0.2647058823529412,0.4117647058823529,0.3235294117647059,34,202.8841372451517
42,7,,246,5679,,67.02282913165266,67.90518207282912,87.27268907563024,0.53125,0.34375,0.1875,0.46875,32,338.08769149498147
41,1,,249,1800,,43.22222222222222,43.22222222222222,92.55555555555556,0.8,0.0,0.8,0.2,5,166.66666666666666
41,2,,249,15078,,63.18392935566849,63.64976786498526,149.15953322040278,0.92,0.2,0.72,0.08,25,99.48269001193793
41,3,,249,13405,,70.6515873015873,75.32936507936508,146.97010582010583,0.7941176470588235,0.20588235294117646,0.5882352941176471,0.20588235294117646,34,152.18202163371876
41,4,,249,9009,,61.50850340136054,61.50850340136054,110.2360544217687,0.7241379310344828,0.3448275862068966,0.3793103448275862,0.27586206896551724,29,193.14019314019313
41,5,,249,7406,,73.1481884057971,73.66268115942029,120.43949275362318,0.6764705882352942,0.35294117647058826,0.3235294117647059,0.3235294117647059,34,275.4523359438293
41,6,,249,6797,,56.90095486111112,56.90095486111112,80.02170138888889,0.5925925925925926,0.2962962962962963,0.2962962962962963,0.4074074074074074,27,238.3404443136678
41,7,,249,4455,,52.47976190476191,52.47976190476191,67.53843537414966,0.5,0.39285714285714285,0.10714285714285714,0.5,28,377.1043771043771
42,3,,249,11864,,62.14371794871795,62.14371794871795,148.59378205128206,0.6666666666666666,0.2,0.4666666666666667,0.3333333333333333,30,151.71948752528655
42,2,,249,9641,,73.79078947368421,73.79078947368421,125.5625939849624,0.59375,0.25,0.34375,0.40625,32,199.1494658230474
42,1,,249,1444,,53.54421768707483,55.52380952380952,63.05442176870748,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.36363636363636365,11,457.06371191135736
42,4,,249,10214,,69.5678902116402,75.59844576719577,125.57235449735451,0.75,0.3125,0.4375,0.25,32,187.97728607793223
42,5,,249,10703,,56.66975108225108,56.66975108225108,116.31011904761904,0.6875,0.125,0.5625,0.3125,32,179.38895636737365
42,6,,249,5591,,54.26978021978022,60.0415750915751,110.18937728937728,0.38235294117647056,0.058823529411764705,0.3235294117647059,0.6176470588235294,34,364.87211590055443
42,7,,249,4998,,45.35714285714285,45.35714285714285,85.32619047619049,0.4375,0.25,0.1875,0.5625,32,384.1536614645858
41,1,,251,1896,,33.4537037037037,33.4537037037037,94.1388888888889,0.6,0.2,0.4,0.4,5,158.22784810126583
41,2,,251,10518,,48.68640755379885,49.338581466842335,113.37606499780411,0.92,0.24,0.68,0.08,25,142.61266400456358
41,3,,251,12147,,59.69567901234568,60.501234567901236,125.48703703703704,0.7941176470588235,0.29411764705882354,0.5,0.20588235294117646,34,167.94270190170414
41,4,,251,5763,,56.396918767506996,56.396918767506996,106.91792717086835,0.5862068965517241,0.27586206896551724,0.3103448275862069,0.41379310344827586,29,301.92608016657994
41,5,,251,10227,,70.43100198412698,71.76780753968255,136.07862103174602,0.7058823529411765,0.2647058823529412,0.4411764705882353,0.29411764705882354,34,199.4719859196245
41,6,,251,10165,,52.43883053221289,55.232948179271716,109.84723389355743,0.6296296296296297,0.2222222222222222,0.4074074074074074,0.37037037037037035,27,159.37038858829317
41,7,,251,6795,,53.444387755102035,53.444387755102035,113.44081632653062,0.5,0.21428571428571427,0.2857142857142857,0.5,28,247.24061810154527
42,2,,251,12935,,71.51547619047619,72.45595238095238,148.05888605442175,0.875,0.125,0.75,0.125,32,148.43448009277154
42,3,,251,14638,,51.99003240349395,53.59625950972106,136.09828120597354,0.8666666666666667,0.2,0.6666666666666666,0.13333333333333333,30,122.96761852712119
42,4,,251,8092,,55.457218442932735,55.457218442932735,109.61859410430837,0.65625,0.1875,0.46875,0.34375,32,237.27137913989125
42,5,,251,7400,,45.47791666666667,45.86541666666667,99.06214285714285,0.625,0.1875,0.4375,0.375,32,259.4594594594594
42,6,,251,9037,,43.70538302277433,47.36190476190477,104.0983436853002,0.6764705882352942,0.23529411764705882,0.4411764705882353,0.3235294117647059,34,225.73863007635276
42,7,,251,6282,,41.85224089635854,43.00910364145658,79.76162464985995,0.53125,0.125,0.40625,0.46875,32,305.63514804202487
41,2,,252,17518,,67.56613865932049,69.7252295684114,156.47988324806508,0.88,0.28,0.6,0.12,25,85.62621303801802
41,1,,252,2122,,52.50925925925926,52.50925925925926,108.47222222222221,0.6,0.2,0.4,0.4,5,141.3760603204524
41,3,,252,14465,,75.14155145929341,75.76251920122887,140.58617511520737,0.9117647058823529,0.4117647058823529,0.5,0.08823529411764706,34,141.03007258900794
41,4,,252,10615,,61.901082251082244,61.901082251082244,112.7681818181818,0.7586206896551724,0.41379310344827586,0.3448275862068966,0.2413793103448276,29,163.9189825718323
41,5,,252,11565,,86.38297101449274,88.52789855072461,152.04730848861283,0.6764705882352942,0.29411764705882354,0.38235294117647056,0.3235294117647059,34,176.39429312581063
41,6,,252,5954,,38.018973214285715,38.018973214285715,62.62126736111111,0.5925925925925926,0.2222222222222222,0.37037037037037035,0.4074074074074074,27,272.08599261001007
41,7,,252,11555,,47.0575569358178,48.67893374741202,101.86858178053832,0.8214285714285714,0.25,0.5714285714285714,0.17857142857142858,28,145.3916053656426
42,3,,252,10359,,57.688079975579974,57.99224664224664,99.57547313797313,0.8,0.26666666666666666,0.5333333333333333,0.2,30,173.7619461337967
42,1,,252,4233,,56.43551587301587,56.43551587301587,123.83333333333334,0.7272727272727273,0.2727272727272727,0.45454545454545453,0.2727272727272727,11,155.9177888022679
42,2,,252,18398,,65.58835034013605,67.38681972789115,203.1684948979592,0.875,0.3125,0.5625,0.125,32,104.35916947494293
42,4,,252,7354,,61.40982142857143,62.05148809523809,83.35611772486773,0.75,0.53125,0.21875,0.25,32,261.08240413380474
42,5,,252,7710,,74.77755102040817,74.77755102040817,115.44897959183675,0.65625,0.3125,0.34375,0.34375,32,249.02723735408563
42,6,,252,7526,,49.871221532091106,51.63209109730848,84.95910973084885,0.6764705882352942,0.3235294117647059,0.35294117647058826,0.3235294117647059,34,271.0603242094074
42,7,,252,6750,,47.70338345864661,49.49285714285714,91.17581453634085,0.59375,0.3125,0.28125,0.40625,32,284.44444444444446
41,2,,253,7632,,76.48343434343434,77.33343434343433,108.56083333333333,0.8,0.36,0.44,0.2,25,196.54088050314465
41,3,,253,7614,,79.33222222222221,80.91888888888887,134.4455555555556,0.4411764705882353,0.17647058823529413,0.2647058823529412,0.5588235294117647,34,267.9275019700552
41,4,,253,9328,,98.44687208216621,98.44687208216621,154.84603174603174,0.5862068965517241,0.3448275862068966,0.2413793103448276,0.41379310344827586,29,186.5351629502573
41,5,,253,12433,,96.97029220779223,96.97029220779223,182.1604437229437,0.6470588235294118,0.2647058823529412,0.38235294117647056,0.35294117647058826,34,164.0794659374246
41,6,,253,6000,,49.40988930659983,52.96778404344193,72.14403717627403,0.7037037037037037,0.4074074074074074,0.2962962962962963,0.2962962962962963,27,270.0
41,7,,253,6757,,46.300000000000004,48.59090909090909,138.48409090909092,0.39285714285714285,0.03571428571428571,0.35714285714285715,0.6071428571428571,28,248.63104928222586
42,3,,253,10693,,54.01951159951161,54.01951159951161,172.39284493284492,0.5,0.13333333333333333,0.36666666666666664,0.5,30,168.3344243897877
42,2,,253,6560,,65.87443609022557,65.87443609022557,110.84962406015039,0.59375,0.25,0.34375,0.40625,32,292.6829268292683
42,4,,253,7769,,73.52498110355253,74.6995842781557,107.92532123960693,0.65625,0.375,0.28125,0.34375,32,247.13605354614492
42,5,,253,10873,,101.18166666666666,101.18166666666666,205.6766071428571,0.625,0.15625,0.46875,0.375,32,176.58419939299182
42,6,,253,10496,,54.50595238095238,54.50595238095238,117.00108225108225,0.6470588235294118,0.17647058823529413,0.47058823529411764,0.35294117647058826,34,194.35975609756096
41,4,,255,9641,,52.350250626566414,52.350250626566414,142.3611528822055,0.6551724137931034,0.20689655172413793,0.4482758620689655,0.3448275862068966,29,180.4792034021367
41,2,,255,14640,,56.13693099829463,58.09753705890069,156.8071756526302,0.88,0.12,0.76,0.12,25,102.45901639344262
41,1,,255,717,,17.11111111111111,17.11111111111111,79.66666666666667,0.2,0.0,0.2,0.8,5,418.41004184100416
41,3,,255,11765,,58.91894841269842,58.91894841269842,140.52589285714285,0.7058823529411765,0.20588235294117646,0.5,0.29411764705882354,34,173.39566510837227
41,5,,255,8740,,40.974047619047624,43.73238095238095,107.04613095238093,0.5882352941176471,0.14705882352941177,0.4411764705882353,0.4117647058823529,34,233.40961098398168
41,6,,255,9399,,46.3506424792139,46.3506424792139,105.16785714285714,0.7777777777777778,0.1111111111111111,0.6666666666666666,0.2222222222222222,27,172.35876157037984
41,7,,255,10741,,44.24172619047619,44.24172619047619,115.85452380952381,0.7142857142857143,0.17857142857142858,0.5357142857142857,0.2857142857142857,28,156.4100176892282
42,3,,255,9908,,42.72387612387613,43.6966033966034,106.84289876789877,0.7333333333333333,0.16666666666666666,0.5666666666666667,0.26666666666666666,30,181.67137666532096
42,2,,255,13286,,62.36243386243386,63.14021164021164,135.86521164021164,0.84375,0.1875,0.65625,0.15625,32,144.51302122535
42,4,,255,9113,,59.24884259259259,59.77384259259259,102.52354497354497,0.75,0.40625,0.34375,0.25,32,210.6880280917371
42,5,,255,12525,,66.94323593073592,68.38641774891775,149.77494588744588,0.6875,0.25,0.4375,0.3125,32,153.2934131736527
42,6,,255,9955,,57.50842490842491,58.77765567765568,110.90860805860805,0.7647058823529411,0.3235294117647059,0.4411764705882353,0.23529411764705882,34,204.9221496735309
42,7,,255,15350,,48.04801587301588,50.92103174603175,148.11676587301588,0.75,0.125,0.625,0.25,32,125.0814332247557
41,1,,257,968,,77.52777777777777,77.52777777777777,83.77777777777777,0.8,0.6,0.2,0.2,5,309.91735537190084
41,2,,257,7915,,69.55206283615374,69.55206283615374,91.23201167519352,0.88,0.52,0.36,0.12,25,189.51358180669615
41,3,,257,7338,,70.32261904761906,70.32261904761906,100.56049783549783,0.6470588235294118,0.47058823529411764,0.17647058823529413,0.35294117647058826,34,278.0049059689288
41,4,,257,10512,,63.86405423280424,66.58280423280424,119.02076719576719,0.8275862068965517,0.2413793103448276,0.5862068965517241,0.1724137931034483,29,165.52511415525115
41,5,,257,7211,,64.70072463768116,66.6409420289855,92.32789855072463,0.6764705882352942,0.3235294117647059,0.35294117647058826,0.3235294117647059,34,282.9011232838718
41,6,,257,7096,,53.0999299719888,53.0999299719888,85.65458683473389,0.6296296296296297,0.25925925925925924,0.37037037037037035,0.37037037037037035,27,228.2976324689966
41,7,,257,8164,,54.33176691729324,54.33176691729324,86.95833333333333,0.6785714285714286,0.42857142857142855,0.25,0.32142857142857145,28,205.78147966682997
42,2,,257,9330,,76.33253968253969,76.97142857142858,117.20128968253967,0.75,0.40625,0.34375,0.25,32,205.7877813504823
42,3,,257,10247,,67.95785953177257,68.35641025641026,106.26759834368531,0.7666666666666667,0.3,0.4666666666666667,0.23333333333333334,30,175.66116912267006
42,4,,257,7975,,60.4910052910053,60.4910052910053,99.583522297808,0.65625,0.3125,0.34375,0.34375,32,240.75235109717872
42,5,,257,7026,,64.38427579365079,64.38427579365079,84.47504960317461,0.75,0.53125,0.21875,0.25,32,273.270708795901
42,6,,257,10461,,65.50323809523809,66.8832380952381,106.90123809523807,0.7352941176470589,0.3235294117647059,0.4117647058823529,0.2647058823529412,34,195.01003728133065
42,7,,257,12525,,48.48523809523809,51.95914285714286,134.4030476190476,0.78125,0.15625,0.625,0.21875,32,153.2934131736527
41,3,,259,8571,,45.35175983436853,48.662629399585924,108.90527950310559,0.6764705882352942,0.17647058823529413,0.5,0.3235294117647059,34,238.01190059502974
