,file,line,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
36774,61,2,,192,4870,,64.01666666666667,64.01666666666667,220.13095238095235,1.75,0.0,1.75,-0.75,0,0
36775,61,1,,192,601,,41.44642857142857,41.44642857142857,55.73214285714286,0.5,0.25,0.25,0.5,0,0
36776,61,3,,192,7640,,88.88095238095238,88.88095238095238,441.74999999999994,1.75,0.0,1.75,-0.75,0,0
36777,61,4,,192,4991,,54.697685185185186,54.697685185185186,189.9958333333333,1.5,0.0,1.5,-0.5,0,0
36778,61,6,,192,3317,,94.14814814814815,94.14814814814815,169.90555555555554,1.5,0.5,1.0,-0.5,0,0
36779,61,7,,192,3162,,55.38333333333333,55.38333333333333,158.03333333333333,1.5,0.25,1.25,-0.5,0,0
36780,61,8,,192,3139,,68.72142857142858,68.72142857142858,118.66904761904762,1.75,0.75,1.0,-0.75,0,0
36781,61,9,,192,1849,,65.64464285714286,65.64464285714286,116.55178571428573,1.0,0.25,0.75,0.0,0,0
36782,61,10,,192,2926,,46.25714285714285,46.25714285714285,111.55714285714286,1.25,0.25,1.0,-0.25,0,0
36783,61,11,,192,2523,,61.580555555555556,61.580555555555556,103.66388888888889,1.5,0.75,0.75,-0.5,0,0
36784,61,12,,192,3566,,64.48750000000001,64.48750000000001,135.22291666666666,2.0,0.75,1.25,-1.0,0,0
36785,61,13,,192,1227,,48.87333333333333,48.87333333333333,57.04,1.25,1.0,0.25,-0.25,0,0
36786,61,14,,192,2506,,97.35,97.35,217.61666666666665,1.25,0.75,0.5,-0.25,0,0
36787,61,15,,192,3085,,60.93673469387755,60.93673469387755,116.99183673469388,1.75,0.5,1.25,-0.75,0,0
36788,61,16,,192,2718,,71.87291666666667,71.87291666666667,103.4875,2.0,1.25,0.75,-1.0,0,0
36789,61,17,,192,1411,,68.5,68.5,90.625,1.0,0.5,0.5,0.0,0,0
36790,61,18,,192,4476,,78.34375,78.34375,152.78125,2.0,1.0,1.0,-1.0,0,0
36791,61,19,,192,1501,,55.766666666666666,55.766666666666666,94.96666666666667,1.25,0.75,0.5,-0.25,0,0
36792,61,20,,192,3058,,71.61698717948718,71.61698717948718,109.06891025641026,1.5,0.5,1.0,-0.5,0,0
36793,61,21,,192,1745,,78.75555555555555,78.75555555555555,83.11666666666666,1.5,1.25,0.25,-0.5,0,0
36794,61,22,,192,1386,,39.6204761904762,39.6204761904762,47.99190476190476,1.25,1.0,0.25,-0.25,0,0
36795,61,23,,192,1355,,47.78787878787879,47.78787878787879,80.56060606060606,0.75,0.25,0.5,0.25,0,0
36796,61,24,,192,3335,,70.155,70.155,96.11333333333332,2.5,1.5,1.0,-1.5,0,0
36797,61,25,,192,5119,,93.55952380952382,93.55952380952382,259.32142857142856,1.75,0.5,1.25,-0.75,0,0
36798,62,6,,192,2637,,43.82566137566138,43.82566137566138,61.57751322751322,2.25,1.25,1.0,-1.25,0,0
36799,62,1,,192,331,32.910714285714285,32.910714285714285,32.910714285714285,32.910714285714285,0.5,0.5,0.0,0.5,0,0
36800,62,2,,192,1290,,33.16031746031746,33.16031746031746,45.18888888888889,1.25,0.75,0.5,-0.25,0,0
36801,62,3,,192,2036,,67.63333333333334,67.63333333333334,95.8611111111111,1.5,0.75,0.75,-0.5,0,0
36802,62,4,,192,3393,,47.61746031746032,47.61746031746032,106.69761904761904,1.75,0.5,1.25,-0.75,0,0
36803,62,5,,192,2723,,65.67142857142858,65.67142857142858,112.36666666666666,1.75,0.5,1.25,-0.75,0,0
36804,62,7,,192,2229,,49.31666666666666,49.31666666666666,73.98492063492063,1.5,0.5,1.0,-0.5,0,0
36805,62,8,,192,1420,,42.30694444444445,42.30694444444445,48.84861111111112,1.5,1.25,0.25,-0.5,0,0
36806,62,9,,192,1452,,84.14166666666667,84.14166666666667,107.99166666666666,1.0,0.75,0.25,0.0,0,0
36807,62,10,,192,2827,,40.88666666666667,40.88666666666667,119.95333333333335,1.25,0.25,1.0,-0.25,0,0
36808,62,11,,192,1197,,36.526785714285715,36.526785714285715,48.68035714285714,1.0,0.5,0.5,0.0,0,0
36809,62,12,,192,3477,,43.27777777777778,43.27777777777778,128.2420634920635,1.75,0.25,1.5,-0.75,0,0
36810,62,13,,192,3193,,70.48333333333332,70.48333333333332,171.72380952380954,1.25,0.25,1.0,-0.25,0,0
36811,62,14,,192,1723,,43.144444444444446,43.144444444444446,53.949999999999996,1.5,1.0,0.5,-0.5,0,0
36812,62,15,,192,2387,,56.4,56.4,99.34444444444445,1.25,0.5,0.75,-0.25,0,0
36813,62,16,,192,3966,,63.18000000000001,63.18000000000001,270.6866666666666,1.25,0.0,1.25,-0.25,0,0
36814,62,17,,192,4575,,53.833333333333336,53.833333333333336,223.41666666666666,1.25,0.0,1.25,-0.25,0,0
36815,62,19,,192,3347,,83.9659090909091,83.9659090909091,340.9931818181818,1.0,0.25,0.75,0.0,0,0
36816,62,18,,192,2164,,60.53051948051947,60.53051948051947,143.85194805194806,1.0,0.25,0.75,0.0,0,0
36817,62,20,,192,4802,,36.64,36.64,125.55555555555557,1.25,0.25,1.0,-0.25,0,0
36818,62,21,,192,3870,,63.0625,63.0625,213.48611111111111,1.5,0.0,1.5,-0.5,0,0
36819,62,22,,192,1632,,33.964285714285715,33.964285714285715,47.607142857142854,1.5,1.0,0.5,-0.5,0,0
36820,62,23,,192,2653,,55.333333333333336,55.333333333333336,113.55555555555556,1.5,0.25,1.25,-0.5,0,0
36821,62,24,,192,5439,,62.20892857142857,62.20892857142857,186.95267857142858,2.0,0.75,1.25,-1.0,0,0
36822,62,25,,192,4112,,44.75374149659864,44.75374149659864,160.66802721088433,1.75,0.75,1.0,-0.75,0,0
36823,61,1,,196,204,24.285714285714285,24.285714285714285,24.285714285714285,24.285714285714285,0.5,0.5,0.0,0.5,0,0
36824,61,2,,196,3672,,56.85952380952381,56.85952380952381,135.52619047619046,1.75,0.25,1.5,-0.75,0,0
36825,61,3,,196,4618,,97.8690476190476,97.8690476190476,294.55952380952385,1.75,0.25,1.5,-0.75,0,0
36826,61,4,,196,4154,,53.425694444444446,53.425694444444446,209.83680555555554,1.0,0.0,1.0,0.0,0,0
36827,61,5,,196,1718,,58.35,58.35,107.54166666666667,1.0,0.0,1.0,0.0,0,0
36828,61,6,,196,2683,,69.48148148148148,69.48148148148148,147.4814814814815,1.5,0.25,1.25,-0.5,0,0
36829,61,7,,196,1404,,52.276666666666664,52.276666666666664,66.98333333333332,1.25,0.75,0.5,-0.25,0,0
36830,61,8,,196,5037,,56.18809523809524,56.18809523809524,189.4095238095238,1.75,0.25,1.5,-0.75,0,0
36831,61,9,,196,1390,,36.92857142857142,36.92857142857142,91.72142857142858,0.75,0.0,0.75,0.25,0,0
36832,61,10,,196,4912,,60.53544973544974,60.53544973544974,130.33042328042328,2.25,0.75,1.5,-1.25,0,0
36833,61,11,,196,2237,,54.61666666666666,54.61666666666666,112.78333333333335,1.25,0.25,1.0,-0.25,0,0
36834,61,12,,196,3709,,43.19761904761905,43.19761904761905,158.38095238095235,1.75,0.0,1.75,-0.75,0,0
36835,61,13,,196,1947,,46.16666666666667,46.16666666666667,99.95833333333334,1.0,0.25,0.75,0.0,0,0
36836,61,14,,196,1757,,62.75,62.75,82.54166666666666,2.0,1.5,0.5,-1.0,0,0
36837,61,15,,196,1635,,52.99285714285715,52.99285714285715,68.62714285714286,1.25,0.75,0.5,-0.25,0,0
36838,61,16,,196,3424,,79.44629629629628,79.44629629629628,122.99444444444445,2.25,1.0,1.25,-1.25,0,0
36839,61,17,,196,916,,98.29166666666667,98.29166666666667,124.79166666666667,0.75,0.5,0.25,0.25,0,0
36840,61,18,,196,2062,,93.83333333333333,93.83333333333333,107.79166666666667,1.5,1.25,0.25,-0.5,0,0
36841,61,19,,196,1211,,57.354166666666664,57.354166666666664,72.91666666666666,1.0,0.75,0.25,0.0,0,0
36842,61,20,,196,2069,,33.75641025641026,33.75641025641026,75.4775641025641,1.0,0.25,0.75,0.0,0,0
36843,61,21,,196,1773,,59.02,59.02,97.00666666666667,1.25,0.5,0.75,-0.25,0,0
36844,61,22,,196,681,,31.552380952380954,31.552380952380954,39.79047619047619,0.75,0.5,0.25,0.25,0,0
36845,61,23,,196,873,56.2689393939394,56.2689393939394,56.2689393939394,56.2689393939394,1.0,1.0,0.0,0.0,0,0
36846,61,24,,196,1877,,77.8,77.8,99.03333333333333,1.25,0.75,0.5,-0.25,0,0
36847,61,25,,196,1223,,61.166666666666664,61.166666666666664,90.05555555555554,0.75,0.25,0.5,0.25,0,0
36848,62,5,,196,3128,,47.75,47.75,119.15555555555557,1.5,0.5,1.0,-0.5,0,0
36849,62,2,,196,2871,,39.15079365079366,39.15079365079366,88.36666666666667,1.25,0.25,1.0,-0.25,0,0
36850,62,3,,196,3061,,68.375,68.375,191.14999999999998,1.0,0.0,1.0,0.0,0,0
36851,62,4,,196,5419,,54.66049382716049,54.66049382716049,138.83271604938273,2.25,0.5,1.75,-1.25,0,0
36852,62,6,,196,5385,,57.46349206349206,57.46349206349206,124.43306878306878,2.25,0.5,1.75,-1.25,0,0
