file,block,tokens,subject,duration,nSFD,nFFD,nGD,nTT,PrF,Pr1,Pr2,PrS,length,wpm
31,4,,043,10183,,61.888003663003666,61.888003663003666,99.31675824175825,0.8125,0.375,0.4375,0.1875,32,188.5495433565747
31,5,,043,10020,,67.88128019323672,67.88128019323672,129.19661835748792,0.6764705882352942,0.20588235294117646,0.47058823529411764,0.3235294117647059,34,203.59281437125748
31,6,,043,10410,,61.86325757575757,61.86325757575757,120.00438311688312,0.7586206896551724,0.2413793103448276,0.5172413793103449,0.2413793103448276,29,167.14697406340056
31,7,,043,15003,,56.7625566893424,56.7625566893424,128.65100623582765,0.8235294117647058,0.29411764705882354,0.5294117647058824,0.17647058823529413,34,135.97280543891222
32,2,,043,12714,,45.56899288451013,45.56899288451013,101.15897646414886,0.8787878787878788,0.3333333333333333,0.5454545454545454,0.12121212121212122,33,155.7338367154318
32,3,,043,11053,,64.39657554379775,64.39657554379775,99.20774544385657,0.8709677419354839,0.4838709677419355,0.3870967741935484,0.12903225806451613,31,168.28010494888264
32,4,,043,11955,,71.26182266009855,71.26182266009855,114.72402846195949,0.8285714285714286,0.3142857142857143,0.5142857142857142,0.17142857142857143,35,175.65872020075284
32,5,,043,12298,,49.3109693877551,49.3109693877551,117.20102040816325,0.8235294117647058,0.35294117647058826,0.47058823529411764,0.17647058823529413,34,165.88063099691007
32,6,,043,8737,,61.11710758377425,61.11710758377425,101.32539682539684,0.75,0.4444444444444444,0.3055555555555556,0.25,36,247.22444775094428
32,7,,043,9278,,48.615,48.615,114.56000000000002,0.7575757575757576,0.30303030303030304,0.45454545454545453,0.24242424242424243,33,213.4080620823453
31,2,,053,6652,,37.7222049689441,37.7222049689441,68.52277432712216,0.7931034482758621,0.3448275862068966,0.4482758620689655,0.20689655172413793,29,261.57546602525554
31,3,,053,4711,,43.19135338345865,43.19135338345865,53.78132832080201,0.5588235294117647,0.38235294117647056,0.17647058823529413,0.4411764705882353,34,433.02908087454887
31,4,,053,5801,,41.295496894409936,41.295496894409936,57.92810559006211,0.71875,0.4375,0.28125,0.28125,32,330.97741768660575
31,5,,053,10377,,44.99837164750958,44.99837164750958,85.55095785440612,0.8529411764705882,0.29411764705882354,0.5588235294117647,0.14705882352941177,34,196.5886094246892
31,6,,053,3602,,40.376803751803756,40.376803751803756,57.20912698412698,0.3793103448275862,0.2413793103448276,0.13793103448275862,0.6206896551724138,29,483.0649639089395
31,1,,053,8663,,103.76388888888889,103.76388888888889,1201.361111111111,0.8,0.0,0.8,0.2,5,34.63003578437031
32,3,,053,3913,,45.51944444444443,45.51944444444443,62.43999999999999,0.4838709677419355,0.2903225806451613,0.1935483870967742,0.5161290322580645,31,475.3386148734986
32,2,,053,7068,,43.757206349206356,43.757206349206356,64.3987619047619,0.7575757575757576,0.36363636363636365,0.3939393939393939,0.24242424242424243,33,280.1358234295416
32,4,,053,4787,,45.18258145363409,45.18258145363409,61.672681704260654,0.5428571428571428,0.34285714285714286,0.2,0.45714285714285713,35,438.6881136411114
32,1,,053,8559,,83.70138888888889,83.70138888888889,431.2708333333333,0.8,0.0,0.8,0.2,5,35.05082369435682
31,1,,061,1332,,24.23148148148148,24.23148148148148,81.95370370370371,0.6,0.2,0.4,0.4,5,225.22522522522522
31,2,,061,5453,,51.77355889724311,51.77355889724311,68.7828320802005,0.6551724137931034,0.41379310344827586,0.2413793103448276,0.3448275862068966,29,319.0904089492023
31,3,,061,4486,,54.26764705882353,54.26764705882353,63.09362745098039,0.5,0.38235294117647056,0.11764705882352941,0.5,34,454.7481052162283
31,4,,061,4427,,57.55744047619048,57.55744047619048,79.43988095238095,0.5,0.34375,0.15625,0.5,32,433.70228145470975
31,6,,061,7300,,49.981018518518525,49.981018518518525,92.22255291005291,0.6206896551724138,0.27586206896551724,0.3448275862068966,0.3793103448275862,29,238.35616438356163
31,7,,061,11609,,55.26846031746031,55.26846031746031,110.73084126984128,0.7352941176470589,0.4117647058823529,0.3235294117647059,0.2647058823529412,34,175.72573003704022
32,1,,061,1445,,30.925925925925927,30.925925925925927,91.81481481481482,0.6,0.2,0.4,0.4,5,207.61245674740482
32,2,,061,6054,,54.535497835497836,54.535497835497836,61.94610389610391,0.6666666666666666,0.5151515151515151,0.15151515151515152,0.3333333333333333,33,327.05649157581763
32,3,,061,7995,,61.967604617604614,61.967604617604614,97.94213564213564,0.7096774193548387,0.41935483870967744,0.2903225806451613,0.2903225806451613,31,232.64540337711068
32,4,,061,6447,,51.152308802308795,51.152308802308795,68.41443001443001,0.6285714285714286,0.45714285714285713,0.17142857142857143,0.37142857142857144,35,325.7328990228013
32,5,,061,5456,,54.34100529100529,54.34100529100529,72.41044973544973,0.5294117647058824,0.38235294117647056,0.14705882352941177,0.47058823529411764,34,373.90029325513194
32,6,,061,6951,,65.41103896103897,65.41103896103897,83.88755411255411,0.6111111111111112,0.4166666666666667,0.19444444444444445,0.3888888888888889,36,310.74665515753134
32,7,,061,9823,,58.78728070175438,58.78728070175438,144.57017543859646,0.5757575757575758,0.12121212121212122,0.45454545454545453,0.42424242424242425,33,201.56774916013438
31,4,,063,7563,,50.83157894736843,50.83157894736843,88.43809523809523,0.59375,0.25,0.34375,0.40625,32,253.86751289170965
31,2,,063,5195,,49.652067669172936,49.652067669172936,61.19611528822056,0.6551724137931034,0.41379310344827586,0.2413793103448276,0.3448275862068966,29,334.93743984600576
31,3,,063,7746,,53.808730158730164,53.808730158730164,78.86617063492064,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,34,263.3617350890782
31,5,,063,10853,,54.45106837606837,54.45106837606837,105.82767094017095,0.7647058823529411,0.3235294117647059,0.4411764705882353,0.23529411764705882,34,187.96646088639085
31,6,,063,13177,,57.667689255189266,57.667689255189266,114.98959096459096,0.896551724137931,0.3103448275862069,0.5862068965517241,0.10344827586206896,29,132.04826591788725
31,7,,063,13289,,49.325564713064715,49.325564713064715,119.22078754578753,0.7647058823529411,0.2647058823529412,0.5,0.23529411764705882,34,153.51042215366093
32,4,,063,11570,,47.90546737213404,47.90546737213404,104.06422692533803,0.7714285714285715,0.2,0.5714285714285714,0.22857142857142856,35,181.5038893690579
32,2,,063,8308,,57.37784679089027,57.37784679089027,88.28219461697721,0.696969696969697,0.3333333333333333,0.36363636363636365,0.30303030303030304,33,238.32450649975928
32,3,,063,7854,,64.44673520923523,64.44673520923523,97.75138888888888,0.7096774193548387,0.45161290322580644,0.25806451612903225,0.2903225806451613,31,236.82200152788388
32,5,,063,13537,,59.10886699507388,59.10886699507388,120.54203612479475,0.8529411764705882,0.3235294117647059,0.5294117647058824,0.14705882352941177,34,150.69808672527145
32,6,,063,14502,,61.12266313932981,61.12266313932981,150.84171075837745,0.75,0.2222222222222222,0.5277777777777778,0.25,36,148.94497310715764
32,7,,063,9872,,73.05,73.05,171.60539215686273,0.5151515151515151,0.09090909090909091,0.42424242424242425,0.48484848484848486,33,200.56726094003244
31,2,,064,19937,,52.73205467372133,52.73205467372133,173.9226631393298,0.9310344827586207,0.20689655172413793,0.7241379310344828,0.06896551724137931,29,87.27491598535386
31,3,,064,17195,,68.12422003284073,68.12422003284073,132.56514778325123,0.8529411764705882,0.20588235294117646,0.6470588235294118,0.14705882352941177,34,118.63913928467578
31,4,,064,8528,,72.22994047619048,72.22994047619048,100.50011904761905,0.625,0.3125,0.3125,0.375,32,225.14071294559096
31,5,,064,6913,,73.38937198067633,73.38937198067633,76.25350241545894,0.6764705882352942,0.6176470588235294,0.058823529411764705,0.3235294117647059,34,295.09619557355705
31,6,,064,8294,,59.182936507936496,59.182936507936496,85.61791383219955,0.7241379310344828,0.41379310344827586,0.3103448275862069,0.27586206896551724,29,209.7902097902098
32,4,,064,10132,,53.888194444444444,53.888194444444444,105.36180555555556,0.6857142857142857,0.2571428571428571,0.42857142857142855,0.3142857142857143,35,207.26411369917093
32,2,,064,16157,,52.438756613756624,52.438756613756624,133.18616402116402,0.9090909090909091,0.21212121212121213,0.696969696969697,0.09090909090909091,33,122.54750263043883
32,1,,064,1862,,44.10185185185185,44.10185185185185,109.6574074074074,0.6,0.0,0.6,0.4,5,161.11707841031148
32,3,,064,10831,,62.86428571428572,62.86428571428572,116.50686680469289,0.7419354838709677,0.2903225806451613,0.45161290322580644,0.25806451612903225,31,171.72929554057797
32,5,,064,8733,,54.98988095238095,54.98988095238095,101.3343253968254,0.7058823529411765,0.35294117647058826,0.35294117647058826,0.29411764705882354,34,233.59670216420474
31,3,,065,9225,,50.217063492063495,50.217063492063495,86.78422619047619,0.7058823529411765,0.2647058823529412,0.4411764705882353,0.29411764705882354,34,221.13821138211384
31,2,,065,8163,,42.46607142857143,42.46607142857143,82.24805194805197,0.7586206896551724,0.3448275862068966,0.41379310344827586,0.2413793103448276,29,213.156927600147
31,4,,065,7801,,42.632186948853615,42.632186948853615,73.33236331569665,0.84375,0.4375,0.40625,0.15625,32,246.1222920138444
31,5,,065,8914,,53.2037037037037,53.2037037037037,85.97280092592594,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,34,228.8534888938748
31,6,,065,5996,,67.01373015873016,67.01373015873016,97.00230158730159,0.5172413793103449,0.3448275862068966,0.1724137931034483,0.4827586206896552,29,290.1934623082055
32,3,,065,5788,,47.5380753968254,47.5380753968254,81.9833134920635,0.6451612903225806,0.41935483870967744,0.22580645161290322,0.3548387096774194,31,321.3545266067726
32,1,,065,844,,82.20370370370371,82.20370370370371,102.03703703703702,0.6,0.4,0.2,0.4,5,355.45023696682466
32,2,,065,10923,,46.99854497354497,46.99854497354497,97.06660052910053,0.7272727272727273,0.24242424242424243,0.48484848484848486,0.2727272727272727,33,181.2688821752266
32,4,,065,10512,,58.00144557823129,58.00144557823129,100.31666666666668,0.8,0.3142857142857143,0.4857142857142857,0.2,35,199.7716894977169
32,5,,065,10471,,49.11607142857142,49.11607142857142,120.68065476190475,0.7058823529411765,0.23529411764705882,0.47058823529411764,0.29411764705882354,34,194.82379906408175
31,2,,071,15439,,45.0429945054945,45.0429945054945,128.79175824175823,0.896551724137931,0.13793103448275862,0.7586206896551724,0.10344827586206896,29,112.70159984454952
31,3,,071,16693,,54.343164362519204,54.343164362519204,127.32615207373273,0.9117647058823529,0.17647058823529413,0.7352941176470589,0.08823529411764706,34,122.2069130773378
31,4,,071,10141,,57.21653439153439,57.21653439153439,93.29925044091712,0.84375,0.375,0.46875,0.15625,32,189.33044078493245
31,5,,071,8310,,64.52254273504273,64.52254273504273,89.46004273504273,0.7647058823529411,0.38235294117647056,0.38235294117647056,0.23529411764705882,34,245.48736462093862
31,6,,071,7117,,59.947619047619035,59.947619047619035,80.89755952380952,0.6896551724137931,0.41379310344827586,0.27586206896551724,0.3103448275862069,29,244.48503582970352
31,1,,071,707,,73.37037037037037,73.37037037037037,84.0925925925926,0.6,0.4,0.2,0.4,5,424.32814710042436
32,2,,071,17089,,48.36849206349207,48.36849206349207,134.48338624338624,0.9090909090909091,0.12121212121212122,0.7878787878787878,0.09090909090909091,33,115.86400608578619
32,3,,071,9643,,51.16244588744588,51.16244588744588,118.17370129870129,0.7096774193548387,0.12903225806451613,0.5806451612903226,0.2903225806451613,31,192.88603131805453
32,4,,071,12145,,47.558241758241756,47.558241758241756,108.69771062271063,0.7428571428571429,0.05714285714285714,0.6857142857142857,0.2571428571428571,35,172.9106628242075
32,5,,071,5070,,50.896825396825406,50.896825396825406,59.44387755102042,0.6176470588235294,0.4411764705882353,0.17647058823529413,0.38235294117647056,34,402.36686390532543
31,1,,080,1809,,63.77777777777778,63.77777777777778,98.48148148148148,0.6,0.4,0.2,0.4,5,165.8374792703151
31,2,,080,11138,,52.28725198412698,52.28725198412698,119.19161706349206,0.8275862068965517,0.27586206896551724,0.5517241379310345,0.1724137931034483,29,156.2219428981864
31,3,,080,12049,,50.733421516754845,50.733421516754845,96.4471340388007,0.7941176470588235,0.38235294117647056,0.4117647058823529,0.20588235294117646,34,169.30865632002656
31,4,,080,7274,,60.32168737060041,60.32168737060041,79.83488612836437,0.71875,0.5,0.21875,0.28125,32,263.9538080835854
31,5,,080,8036,,54.488756613756614,54.488756613756614,85.93478835978836,0.6176470588235294,0.29411764705882354,0.3235294117647059,0.38235294117647056,34,253.85764061722253
31,6,,080,7232,,60.537169312169304,60.537169312169304,81.46284958427816,0.7241379310344828,0.4482758620689655,0.27586206896551724,0.27586206896551724,29,240.59734513274333
31,7,,080,7175,,50.471554834054835,50.471554834054835,81.54442640692642,0.6470588235294118,0.35294117647058826,0.29411764705882354,0.35294117647058826,34,284.3205574912892
32,2,,080,24650,,53.904576719576724,53.904576719576724,185.3193650793651,0.9090909090909091,0.12121212121212122,0.7878787878787878,0.09090909090909091,33,80.32454361054766
32,3,,080,12268,,61.41633885438233,61.41633885438233,134.09173567977913,0.7419354838709677,0.22580645161290322,0.5161290322580645,0.25806451612903225,31,151.61395500489076
32,4,,080,5851,,55.52113095238095,55.52113095238095,61.263591269841264,0.6857142857142857,0.5714285714285714,0.11428571428571428,0.3142857142857143,35,358.91300632370536
32,6,,080,6130,,54.87724867724867,54.87724867724867,80.09021164021163,0.5,0.3333333333333333,0.16666666666666666,0.5,36,352.3654159869494
32,7,,080,7149,,76.72063492063491,76.72063492063491,101.29444444444445,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.36363636363636365,33,276.9618128409568
31,3,,084,7501,,52.86043083900226,52.86043083900226,84.53140589569162,0.6176470588235294,0.35294117647058826,0.2647058823529412,0.38235294117647056,34,271.9637381682442
31,2,,084,8774,,53.85670426065163,53.85670426065163,105.68621553884712,0.6551724137931034,0.2413793103448276,0.41379310344827586,0.3448275862068966,29,198.31319808525188
31,4,,084,6375,,67.90557644110275,67.90557644110275,82.54655388471178,0.59375,0.40625,0.1875,0.40625,32,301.1764705882353
31,5,,084,9477,,66.66447368421052,66.66447368421052,118.96622807017545,0.5588235294117647,0.29411764705882354,0.2647058823529412,0.4411764705882353,34,215.2579930357708
31,6,,084,9611,,50.59043839758125,50.59043839758125,90.24520030234316,0.7241379310344828,0.3103448275862069,0.41379310344827586,0.27586206896551724,29,181.0425554052648
31,7,,084,14787,,59.03425925925926,59.03425925925926,130.8476631393298,0.7941176470588235,0.29411764705882354,0.5,0.20588235294117646,34,137.9590180564009
32,2,,084,7031,,51.98756613756614,51.98756613756614,90.51071428571429,0.5454545454545454,0.30303030303030304,0.24242424242424243,0.45454545454545453,33,281.61001280045514
32,1,,084,628,,63.2962962962963,63.2962962962963,72.71296296296296,0.6,0.4,0.2,0.4,5,477.7070063694267
32,3,,084,4234,,87.98910256410257,87.98910256410257,102.14203296703296,0.41935483870967744,0.2903225806451613,0.12903225806451613,0.5806451612903226,31,439.30089749645725
32,4,,084,6428,,64.46848739495799,64.46848739495799,90.08613445378151,0.4857142857142857,0.2857142857142857,0.2,0.5142857142857142,35,326.69570628500315
32,5,,084,6663,,75.09385964912282,75.09385964912282,105.47192982456141,0.5588235294117647,0.38235294117647056,0.17647058823529413,0.4411764705882353,34,306.1683926159388
32,6,,084,8061,,62.00833333333334,62.00833333333334,94.1372619047619,0.5555555555555556,0.3055555555555556,0.25,0.4444444444444444,36,267.9568291775214
32,7,,084,8599,,95.42125,95.42125,131.80541666666664,0.6060606060606061,0.3939393939393939,0.21212121212121213,0.3939393939393939,33,230.25933248052098
31,2,,093,11250,,44.688354037267075,44.688354037267075,107.28131469979294,0.7931034482758621,0.20689655172413793,0.5862068965517241,0.20689655172413793,29,154.66666666666669
31,3,,093,9356,,56.19757495590829,56.19757495590829,78.44828042328044,0.7941176470588235,0.4411764705882353,0.35294117647058826,0.20588235294117646,34,218.04189824711415
31,4,,093,13093,,63.00727513227513,63.00727513227513,121.21763668430334,0.84375,0.21875,0.625,0.15625,32,146.64324448178417
31,5,,093,10189,,77.39384920634919,77.39384920634919,95.17222222222222,0.8235294117647058,0.5294117647058824,0.29411764705882354,0.17647058823529413,34,200.21591912847188
31,6,,093,9643,,77.60970568783068,77.60970568783068,94.99026124338626,0.8275862068965517,0.5517241379310345,0.27586206896551724,0.1724137931034483,29,180.44177123301876
31,7,,093,5901,,54.306223893066004,54.306223893066004,73.034544695071,0.5588235294117647,0.3235294117647059,0.23529411764705882,0.4411764705882353,34,345.70411794611084
32,2,,093,12712,,51.04547325102881,51.04547325102881,111.23027630805409,0.8181818181818182,0.21212121212121213,0.6060606060606061,0.18181818181818182,33,155.75833857772184
32,3,,093,10224,,59.11439909297052,59.11439909297052,151.86897203325776,0.6774193548387096,0.1935483870967742,0.4838709677419355,0.3225806451612903,31,181.924882629108
32,4,,093,11568,,52.53690476190476,52.53690476190476,92.53037037037036,0.8571428571428571,0.34285714285714286,0.5142857142857142,0.14285714285714285,35,181.53526970954357
32,5,,093,9837,,62.373710317460315,62.373710317460315,104.55198412698412,0.7058823529411765,0.29411764705882354,0.4117647058823529,0.29411764705882354,34,207.38029887160718
32,6,,093,13915,,64.24357142857141,64.24357142857141,144.53523809523813,0.8333333333333334,0.3333333333333333,0.5,0.16666666666666666,36,155.22817103844773
32,7,,093,8287,,63.10032051282052,63.10032051282052,92.97916666666667,0.7878787878787878,0.48484848484848486,0.30303030303030304,0.21212121212121213,33,238.92844213828886
31,3,,098,7909,,51.03044217687075,51.03044217687075,79.33599773242629,0.6176470588235294,0.4411764705882353,0.17647058823529413,0.38235294117647056,34,257.9339992413706
31,1,,098,2513,,59.27777777777778,59.27777777777778,133.90277777777777,0.8,0.2,0.6,0.2,5,119.3792280143255
31,2,,098,10167,,61.73664965986394,61.73664965986394,209.31819727891155,0.4827586206896552,0.20689655172413793,0.27586206896551724,0.5172413793103449,29,171.14192977279433
31,4,,098,8965,,64.41814285714285,64.41814285714285,89.62909523809523,0.78125,0.4375,0.34375,0.21875,32,214.16620189626326
31,5,,098,6665,,52.4061507936508,52.4061507936508,102.5311507936508,0.4117647058823529,0.20588235294117646,0.20588235294117646,0.5882352941176471,34,306.07651912978247
31,6,,098,6213,,43.59001670843776,43.59001670843776,82.67422723475356,0.6551724137931034,0.4482758620689655,0.20689655172413793,0.3448275862068966,29,280.0579430226943
31,7,,098,4135,,38.110317460317454,38.110317460317454,73.61738816738817,0.3235294117647059,0.11764705882352941,0.20588235294117646,0.6764705882352942,34,493.3494558645708
32,3,,098,17250,,56.04258730158729,56.04258730158729,160.14811111111112,0.8064516129032258,0.3225806451612903,0.4838709677419355,0.1935483870967742,31,107.82608695652173
32,2,,098,13124,,72.53261526832955,72.53261526832955,146.95616024187453,0.6363636363636364,0.21212121212121213,0.42424242424242425,0.36363636363636365,33,150.8686376104846
32,4,,098,10505,,65.56774603174603,65.56774603174603,112.96530158730158,0.7142857142857143,0.3142857142857143,0.4,0.2857142857142857,35,199.90480723465015
32,5,,098,9196,,68.78830227743272,68.78830227743272,100.58312629399586,0.6764705882352942,0.4117647058823529,0.2647058823529412,0.3235294117647059,34,221.83558068725534
32,6,,098,5650,,71.86218487394957,71.86218487394957,115.0218487394958,0.4722222222222222,0.3333333333333333,0.1388888888888889,0.5277777777777778,36,382.30088495575217
31,2,,099,7476,,35.038220551378444,35.038220551378444,85.23220551378446,0.6551724137931034,0.2413793103448276,0.41379310344827586,0.3448275862068966,29,232.74478330658107
31,3,,099,7962,,52.784580498866205,52.784580498866205,87.41655328798186,0.6176470588235294,0.2647058823529412,0.35294117647058826,0.38235294117647056,34,256.21703089675964
31,4,,099,3858,,48.997344322344325,48.997344322344325,66.48525641025641,0.40625,0.28125,0.125,0.59375,32,497.6671850699845
31,5,,099,8757,,55.87297008547009,55.87297008547009,81.88867521367521,0.7647058823529411,0.4411764705882353,0.3235294117647059,0.23529411764705882,34,232.9564919492977
31,6,,099,5852,,49.86424162257496,49.86424162257496,69.51655643738977,0.6206896551724138,0.3448275862068966,0.27586206896551724,0.3793103448275862,29,297.3342447026657
32,2,,099,11367,,49.52279942279942,49.52279942279942,108.78362193362192,0.6666666666666666,0.2727272727272727,0.3939393939393939,0.3333333333333333,33,174.18844022169435
32,1,,099,826,,33.5,33.5,59.0,0.4,0.0,0.4,0.6,5,363.19612590799034
32,3,,099,6148,,54.50364583333334,54.50364583333334,105.83616071428573,0.5161290322580645,0.22580645161290322,0.2903225806451613,0.4838709677419355,31,302.53741054001307
32,4,,099,8494,,54.08616780045353,54.08616780045353,102.08560090702949,0.6,0.2,0.4,0.4,35,247.23334118201083
32,5,,099,13077,,61.09307359307359,61.09307359307359,154.30227272727274,0.6470588235294118,0.3235294117647059,0.3235294117647059,0.35294117647058826,34,155.99908235833908
